"44"; "1013"; "Elizavecca Очищающая маска с золотым порошком Milky Piggy Kangsi Pack"; "889"; "1245"; "8809339907354"; "Elizavecca"; "MIZMUYOK Co.Ltd., 351-gil 24,Nambusunhwan-ro, Gangnam-gu, Seoul, Korea Маска (для лица и тела) бренда ELIZAVECCA kangsipack .Имеет освежающий эффект, очищает поры от загрязнений и сужает их. Регулирует водно-жировой баланс в Т-зоне."; "170"; "http://localhost/wp/wp-content/uploads/2019/01/8809339907354.jpg";"0";"Water, Silica, Alcohol, Maltose, Glycerin, Polyvinyl Alcohol, Cyclopentasiloxane, Polysorbate 60, Lavandula Angustifolia (Lavender) Extract, Rosmarinus Officinalis (Rosemary) Extract, Origanum Vulgare Leaf/Flower/Stem Extract, Thymus Vulgaris (Thyme) Extract, Phyllanthus Emblica Fruit Extract, Aristotelia Chilensis Fruit Extract, Euterpe Oleracea Fruit Extract, Rubus Idaeus (Raspberry) Fruit Extract,";"120"
"45"; "1007"; "Elizavecca Увлажняющий крем для сияния кожи Milky Piggy Moisture Sparkle Cream "; "943"; "1321"; "8809339905176"; "Elizavecca"; "Производитель: «MIZMUYOK Co.Ltd.» Южная Корея. 351-gil 24,Nambusunhwan-ro, Gangnam-gu, Seoul. За счет коллагена имеет эффект лифтинга, тонизирует и укрепляет кожу. Крем содержит: экстракт листьев мяты, экстракт маттэ, кофейный экстракт, экстракт мандарина, эфирное масло шалфея.Применение: используя крем помассажируйте ступни в течении 5 мин. Затем по направлению вверх голень, внешнюю и внутреннюю часть бедра по 10 мин."; "150"; "http://localhost/wp/wp-content/uploads/2019/01/8809339905176.jpg";"0";"Water, Glycerin, Helianthus Annuus (Sunflower) Seed Oil, Camellia Japonica Seed Oil, Synthetic Fluorphlogopite, Tin Oxide, Titanium Dioxide, Propylene Glycol, Sodium Hyaluronate, Niacinamide, Cetearyl Alcohol, Glyceryl stearate , Polysorbate 60, Stearic Acid, 1,2-Hexanediol, Caprylyl Glycol, Butylene Glycol, Illicium Verum (Anise) Fruit Extract, Hydroxyethyl Acrylate/Sodium Acryloyldimethyl Taurate Copolymer ,";"100"
"46"; "995"; "Elizavecca Крем для лица c лошадиным жиром Milky Piggy Origin Ma Cream"; "1002"; "1402"; "8809418750178"; "Elizavecca"; "Производитель: «MIZMUYOK Co.Ltd.» Южная Корея. 351-gil 24,Nambusunhwan-ro, Gangnam-gu, Seoul. Крем с текстурой слегка подтаявшего масла, достаточно плотный на вид, при нанесении на кожу тает от ее тепла и буквально за несколько минут съедается, делает кожу напитанной влагой, более мягкой, гладкой и упругой, устраняет шелушения, снимает чувство стянутости. Ключевой компонент крема – конский жир, который является источником незаменимых для кожи компонентов. Кератин в составе жира способствует восстановлению кожного покрова, предупреждает трансдермальную потерю влаги, делает кожу более упругой и прочной, защищает ее от негативных внешних воздействий. Высокое содержание альфа-линоленовой кислоты в составе конского жира обеспечивает интенсивное увлажнение кожи, ускоряет заживление мелких ранок, устраняет шелушения. Крем с конским жиром обладает прекрасными смягчающими свойствами, благодаря высокому содержанию витамина Е, защищает кожу от обветривания или обморожения. Способ применения: Нанести на очищенную кожу лица."; "150"; "http://localhost/wp/wp-content/uploads/2019/01/8809418750178.jpg";"0";"Water, Horse Fat, Glycerin, Dipropylene Glycol, Cetyl Ethylhexanoate, Cyclopentasiloxane, Cyclohexasiloxane, Niacinamide, Cetyl Alcohol, Cetearyl Alcohol, Hydroxyethyl Urea, Sodium Hyaluronate, Hydrolyzed Hyaluronic Acid, Stearic Acid, Glyceryl Stearate, Sorbitan Sesquioleate, PEG-40 Stearate, Tocopheryl Acetate, Argania Spinosa Kernel Oil, Helianthus Annuus (Sunflower) Seed Oil, Vitis Vinifera (Grape) Seed Oil, Glycine Max (Soybean) Seed Extract, Milk Protein Extract, Prunus Amygdalus Dulcis (Sweet Almond) Seed Extract, Retinyl Palmitate, Sodium Ascorbyl Phosphate, Pyridoxine HCl, Glyceryl Linoleate, Glyceryl Linolenate, Glyceryl Arachidonate, Panthenol, Lecithin, Acetyl Glutamine, Aloe Barbadensis Leaf Extract, Camellia Sinensis Leaf Extract, Portulaca Oleracea Extract, Centella Asiatica Extract, Propolis Extract, Pinus Thunbergii Leaf Extract , Mentha Arvensis Extract, Dictamnus Desycarpus Root Extract, Punica Granatum Fruit Extract, Xanthan Gum, Disodium EDTA, Arginine, Acrylates/Dimethicone Copolymer, Acrylates/C10-30 Alkyl Acrylate Crosspolymer, Carbomer, Caprylhydroxamic Acid, Butylene Glycol, 1,2-Hexanediol, PEG-8, Ceramide 3, Adenosine, Fragrance";"100"
"47"; "993"; "Elizavecca Увлажняющий крем Milky Piggy Real Whitening Time Secret Pilling Cream"; "764"; "1070"; "8809071369250"; "Elizavecca"; "Производитель: «MIZMUYOK Co.Ltd.» Южная Корея. 351-gil 24,Nambusunhwan-ro, Gangnam-gu, Seoul. Нежный крем мягко, но при этом эффективно удаляет ороговевшие клеточки с поверхности лица, очищает поры, выравнивает текстуру и тон кожи, улучшает цвет лица.
Крем содержит АНА и ВНА кислоты, которые позволяют атравматично очистить даже самую чувствительную кожу. Крем дарит лицу сияние, здоровый вид, словно подсвечивает кожу изнутри. Cпособ применения: (протестируйте средство на вероятность аллергии). Нанести крем завершающим этапом уходовых процедур. Не смывать."; "150"; "http://localhost/wp/wp-content/uploads/2019/01/8809071369250.jpg";"0";"Water, Caprylic/Capric Triglyceride, Glycerine, Propylene Glycol, Cetyl Alcohol, Glycolic acid, Water, Niacinamide, Stearic Acid, Macadamia Ternifolia Seed Oil, Steareth-21, Glyceryl Stearate, PEG-100 Stearate, Sodium Hyaluronate, Water, Butylene Glycol, Phenoxyethanol, Hydrolyzed Collagen, Water, Butylene Glycol, Phenoxyethanol, Salicylic Acid, Dimethicone, 1.2-Hexanediol , Titanium Dioxide, Alumina, Stearic Acid, Water,";"100"
"48"; "1005"; "Elizavecca Омолаживающий крем с морской солью Milky Piggy Sea Salt Cream Whitening & Wrincle"; "790"; "1107"; "8809071369274"; "Elizavecca"; "Производитель: «MIZMUYOK Co.Ltd.» Южная Корея. 351-gil 24,Nambusunhwan-ro, Gangnam-gu, Seoul. Легкий увлажняющий крем на основе морской соли 9%, свиного коллагена и комплекса растительных экстрактов. Подходит всем типам кожи. Крем можно использовать в любое время года. Улучшает цвет лица и обеспечивает упругость. Соль сохраняет влагу в клетках кожи и питает минеральными элементами. Способствует уменьшению раздражений. Растительный комплекс витаминизирует кожу и укрепляет сосуды. Не содержит парабенов, этанола, бензофенона, жив. масел, мин. масла и иск. красителей.
Применение: после умывания подготовьте кожу тонером и эмульсией. Нанесите необходимое количество крема и мягко помассируйте."; "150"; "http://localhost/wp/wp-content/uploads/2019/01/8809071369274.jpg";"0";"Water, Sodium Chloride, Cyclopentasiloxane, Cyclohexasiloxane, Butylene Glycol, Glycerine, Hydrolyzed Collagen, Water, Butylene Glycol, Phenoxyethanol, Sodium Hyaluronate, Water, Butylene Glycol, Phenoxyethanol, Cyclopentasiloxane, Dimethicone Crosspolymer, 1,2-Hexanediol , Niacinamide, Dimethicone, Dimethicone/PEG-10/15 Crosspolymer , Cetyl PEG/PPG-10/1 Dimethicone, Hamamelis Virginiana (Witch Hazel) Extract, Butylene Glycol, Water, Alcohol, Acrylates/Vinyl Isodecanoate Crosspolymer, Allantoin, Fragrance, Adenosine, Disodium EDTA, Dipotassium Glycyrrhizate, Aloe Barbadensis Leaf Powder, Tocopheryl Acetate, Butylene Glycol,  Water, Dryopteris Crassirhizoma Extract, Chamaecyparis Obtusa Water, WATER, Butylene Glycol, Pentylene Glycol, 1,2-Hexanediol, Caprylyl Glycol";"100"
"49"; "11849"; "Elizavecca Многофункциональное 100% масло ши для лица и тела Milky Piggy Shea Butter 100% "; "764"; "1070"; "8809418750192"; "Elizavecca"; "'Пр-ль: Aria Cosmetic co., Ltd., КОРЕЯ, РЕСПУБЛИКА, 44, Oksan-ro 208beon-gil, Wonmi-gu, Bucheon-si, Gyeonggi-do. Универсальный крем-бальзам со 100%-ной концентрацией масла ши идельно подходит для ослабленной, нуждающейся в питании кожи. Тает при нанесении на кожу, хорошо впитывается, имеет нежный аромат. Регулярное использование крема улучшит текстуру кожи, устранит сухость, шероховатость, повысит тонус и упругость, уменьшит морщинки, улучшит цвет лица. Содержит большое количество витаминов и минералов, оказывает восстанавливающее и омолаживающее действие, борется с видимыми признаками старения и увядания кожи. Применение: используйте на любом участке тела. Нанесение на лицо после очищения, в качестве последнего этапа ухода.'"; "138"; "https://beautyty.org/wp-content/uploads/2019/01/8809418750192.jpg";"0";"Water, Cyclopentasiloxane, Glycerin, Titanium Dioxide, Niacinamide, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Glacier Water, Lavandula Angustifolia (Lavender) Extract, Rosmarinus Officinalis (Rosemary) Extract, Origanum Vulgare Leaf/Flower/Stem Extract, Thymus Vulgaris (Thyme) Extract, Adenosine, Benzimidazole Diamond Amidoethyl Urea Carbamoyl Propyl , Isohexadecane, Polysorbate 80, Butyrospermum Parkii (Shea) Butter";"88"
"50"; "1045"; "Elizavecca Солнцезащитный стик Milky Piggy Sun Great Block Stick SPF50+PA+++"; "770"; "1078"; "8809311916503"; "Elizavecca"; "Производитель: «MIZMUYOK Co.Ltd.» Южная Корея. 351-gil 24,Nambusunhwan-ro, Gangnam-gu, Seoul. Стик, который защищает от солнца, разработан для защиты наиболее восприимчивых участков лица и тела. Средство легко наносится с помощью массажных движений, распределяется по коже тоненьким слоем, не забивается в поры, не ощущается на лице. На коже оставляет легкий эффект сияющей кожи. Стик абсолютно не липкий и комфортный в носке,  является влагостойким. Его активные питательные компоненты глубоко проникают в слои эпидермиса, не давая возможности солнечным лучам неблагоприятно воздействовать на кожу, делает ее мягкой и гладкой. Продукт следует использовать перед приемом солнечных ванн. С этим средством вам удастся достичь равномерного загара. Кожа будет надежно защищена от ожогов, покраснений, раздражения и аллергических реакций.  Средство подойдет  для чувствительной кожи. Способ применения: нанесите защиту от УФ на зону вокруг глаз, носа и других участков тела для предупреждения сухости и преждевременного старения."; "72"; "http://localhost/wp/wp-content/uploads/2019/01/8809311916503_1.jpg";"0";"Octyldodecanol, Dicaprylyl Carbonate, Methyl Methacrylate Crosspolymer, Ethylhexyl Methoxycinnamate, Dibutyl Lauroyl Glutamide, Caprylic/Capric Triglyceride, Octocrylene, Homosalate, Ethylhexyl Salicylate, Dibutyl Ethylhexanoyl Glutamide, Butyl Methoxydibenzoylmethane, Tocopheryl Acetate, Water, Lavandula Angustifolia (Lavender) Flower Extract , Mentha Rotundifolia Leaf Extract, Melissa Officinalis Leaf Extract, Rosmarinus Officinalis (Rosemary) Leaf Extract, Chamomilla Recutita (Matricaria) Extract, Monarda Didyma Leaf Extract, Salvia Officinalis (Sage) Leaf Extract, Mentha Piperita (Peppermint) Leaf Extract, Rosa Centifolia Flower Extract";"22"
"51"; "1045"; "Elizavecca Массажный крем для упругости бюста Milky Piggy Super Elastic Bust Cream"; "853"; "1195"; "8809071365238"; "Elizavecca"; "Производитель: «MIZMUYOK Co.Ltd.» Южная Корея. 351-gil 24,Nambusunhwan-ro, Gangnam-gu, Seoul. Стик, который защищает от солнца, разработан для защиты наиболее восприимчивых участков лица и тела. Средство легко наносится с помощью массажных движений, распределяется по коже тоненьким слоем, не забивается в поры, не ощущается на лице. На коже оставляет легкий эффект сияющей кожи. Стик абсолютно не липкий и комфортный в носке,  является влагостойким. Его активные питательные компоненты глубоко проникают в слои эпидермиса, не давая возможности солнечным лучам неблагоприятно воздействовать на кожу, делает ее мягкой и гладкой. Продукт следует использовать перед приемом солнечных ванн. С этим средством вам удастся достичь равномерного загара. Кожа будет надежно защищена от ожогов, покраснений, раздражения и аллергических реакций.  Средство подойдет  для чувствительной кожи. Способ применения: нанесите защиту от УФ на зону вокруг глаз, носа и других участков тела для предупреждения сухости и преждевременного старения."; "150"; "http://localhost/wp/wp-content/uploads/2019/01/8809311916503_1.jpg";"0";"Water, Mineral Oil, Caprylic/Capric Triglyceride, Glycerine, Hydrolyzed Collagen, Stearic Acid, Propylene Glycol, Cetyl Alcohol, Petrolatum, Glyceryl Stearate/PEG-100 Stearate, Glyceryl Stearate, Olea Europaea (Olive) Fruit Oil, PEG-40 Stearate, Cetearyl Alcohol, Triethanolamine, Sorbitan Stearate, BeesWax, Soy Isoflavones  , Lavandula Angustifolia (Lavender) Extract";"100"
"52"; "1013"; "Elizavecca Тонизирующая маска с витамином C и эффектом сияния Milky Piggy Vitamin C 21% Ample Mask"; "931"; "1304"; "8809339904117"; "Elizavecca"; "MIZMUYOK Co.Ltd., 351-gil 24,Nambusunhwan-ro, Gangnam-gu, Seoul, Korea Маска (для лица и тела) бренда ELIZAVECCA kangsipack .Имеет освежающий эффект, очищает поры от загрязнений и сужает их. Регулирует водно-жировой баланс в Т-зоне."; "150"; "http://localhost/wp/wp-content/uploads/2019/01/8809339907354.jpg";"0";"Propylene Glycol, Glycerin, Ascorbic Acid , Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Isohexadecane, Polysorbate 80, Butylene Glycol , Bixa Orellana Seed Oil , Tocopherol, Lactobacillus/Soybean Ferment Extract , Salix Alba (Willow) Bark Extract, Cinnamomum Cassia Bark Extract, Origanum Vulgare Leaf Extract, Chamaecyparis Obtusa Leaf Extract, Scutellaria Baicalensis Root Extract, Portulaca Oleracea Extract, Camellia Japonica Seed Oil, Fragrance";"100"
"53"; "1015"; "Elizavecca Увлажняющая маска для сияния кожи Milky Piggy Water Coating Aqua Brightening Mask"; "723"; "1013"; "8809339904131"; "Elizavecca"; "Производитель: «MIZMUYOK Co.Ltd.» Южная Корея. 351-gil 24,Nambusunhwan-ro, Gangnam-gu, Seoul. Глубоко увлажняющая маска, которая придаст красоту и здоровый вид коже, пока Вы спите! Маска подойдет для любого типа кожи, она прекрасно восстановит после жаркого лета или сезона отопления, когда кожа наиболее подвержена обезвоживанию. Средство оптимизирует баланс влаги в клетках, улучшает рельеф кожи и текстуру лица, придает сияющий свежий вид! Напитывает кожу ценной влагой, разглаживает морщинки, делает лицо ухоженным и свежим! Маска обогащена активными компонентами: экстрактом морского винограда - выводит из кожи токсины, улучшает обменные процессы, повышает тонус кожи и упругость, экстрактом бамбука – выравнивает тон и текстуру кожу, насыщает полезными веществами, устраняет отеки и припухлости, экстрактом баобаба – делает кожу яркой. Способ применения: очистить лицо, нанести маску перед сном. Не смывать! Утром умыться теплой водой."; "150"; "http://localhost/wp/wp-content/uploads/2019/01/8809339904131.jpg";"0";"Water, Cyclopentasiloxane, Glycerin, Dimethicon, Propylene Glycol, Niacinamide, Sodium Chloride, Cetyl PEG/PPG-10/1 Dimethicone, Chlorphenesin1,2-hexanediol, Caprylyl Glycol , Butylene Glycol , Illicium Verum (Anise) Fruit Extract , Water, Ascophyllum Nodosum Extract, Butylene Glycol, Caulerpa Lentillifera Extract, 1,2-hexanediol, Bambusa Vulgaris Sap Extract, Butylene Glycol,  1,2-Hexanediol, Gluconolactone, Sodium Benzoate,";"100"
"54"; "991"; "Elizavecca Крем для лица Milky piggy White Crow Glacial More Cream "; "913"; "1278"; "8809339905374"; "Elizavecca"; "Производитель: «MIZMUYOK Co.Ltd.» Южная Корея. 351-gil 24,Nambusunhwan-ro, Gangnam-gu, Seoul. Формула с алмазным порошком создает на лице деликатное сияющее покрытие для нанесения косметики, избавляя от использования других средств. Растительные экстракты увлажняют, питают, сокращают морщины, образуя на коже защитную пленку и позволяя ей выглядеть свежей и эластичной 24 часа. Обладает нежнейшей текстурой суфле с памятью исходной формы.
Применение: Нанести спатулой и дать впитаться массирующими движениями."; "150"; "http://localhost/wp/wp-content/uploads/2019/01/8809339905374.jpg";"0";"Water, Cyclopentasiloxane, Glycerin, Titanium Dioxide, Niacinamide, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copolymer, Glacier Water, Lavandula Angustifolia (Lavender) Extract, Rosmarinus Officinalis (Rosemary) Extract, Origanum Vulgare Leaf/Flower/Stem Extract, Thymus Vulgaris (Thyme) Extract, Adenosine, Benzimidazole Diamond Amidoethyl Urea Carbamoyl Propyl , Isohexadecane, Polysorbate 80,";"100"
"55"; "967"; "Elizavecca Маска пленка с алмазной пудрой Milky Piggy Hell-Pore Longolongo Gronique Diamond Mask Pack "; "773"; "1082"; "8809339903400"; "Elizavecca"; "Производитель: «MIZMUYOK Co.Ltd.» Южная Корея. 351-gil 24,Nambusunhwan-ro, Gangnam-gu, Seoul.  Маска на основе растительного комплекса и алмазной пыльцы обеспечит качественное очищение кожи. Средство мягко убирает с ее поверхности повседневные загрязнения, остатки макияжа, отмершие клетки и лишний кожный жир, останавливает размножение микробов, которые являются основной причиной появления воспалений и акне.
Способ применения: Нанести маску на чистую кожу и распределить равномерным слоем. Через 20-30 минут, когда она превратится в пленку, осторожно снять движением сверху вниз. Средство нельзя использовать при наличии на коже открытых ран и воспалений."; "150"; "http://localhost/wp/wp-content/uploads/2019/01/8809339903400.jpg";"0";"Water, Alcohol, Polyvinyl Alcohol, PVP, AMP-Acrylates Copolymer, Lithium Magnesium Sodium Silicate, Synthetic Fluorphlogopite, Titanium Dioxide, PEG-60 Hydrogenated Castor Oil, Silica, Polysorbate 20, 1,2-Hexanediol, Caprylyl Glycol, Butylene Glycol, Phenoxyethanol, Fragrance, Illicium Verum (Anise) Fruit Extract, Carbomer, CI 77499, Tocopheryl Acetate, Salvia Officinalis (Sage) Leaf Extract, Mentha Viridis (Spearmint) Extract, Monarda Didyma Leaf Extract, Origanum Vulgare Leaf Extract, Lavandula Angustifolia (Lavender) Flower/Leaf/Stem Extract, Diamond powder.";"100"
"56"; "1033"; "Elizavecca Гидрофильное масло с оливой 90% Milky-Wear Natural 90% Olive Cleansing Oil"; "903"; "1264"; "8809071365504"; "Elizavecca"; "Производитель: «MIZMUYOK Co.Ltd.» Южная Корея. 351-gil 24,Nambusunhwan-ro, Gangnam-gu, Seoul. Натуральное гидрофильное масло на основе масла оливы. По сравнению с другими средствами, оно почти не содержит других компонентов, кроме натуральных. Также в состав входят: масло чайного дерева, масло жожоба. При контакте с водой эмульгирует молочко, за счет чего легко смывается.Применение: нанести небольшое количество средства, распределить массирующими движениями. Массировать пока не растворится макияж. Затем смочить руки водой и помассировать еще в течении минуты. Смыть теплой водой."; "350"; "http://localhost/wp/wp-content/uploads/2019/01/8809071365504_1.jpg";"0";"Olea Europaea (Olive) Fruit Oil, PEG-20 Glyceryl Triisostearate, PEG-7 Glyceryl Cocoate, Olive Oil PEG-7 Esters, Simmondsia Chinensis(Jojoba) Seed Oil, Macadamia Ternifolia Seed Oil, Squalane, Persea Gratissima (Avocado) Oil, Argania Spinosa Kernel Oil, Tocopheryl Acetate, Melaleuca Alternifolia (Tea Tree) Leaf Oil, Helianthus Annuus (Sunflower) Seed Oil, BHT";"300"
"57"; "1045"; "Elizavecca Салициловый крем Milky-wear Salicyl Cream"; "832"; "1165"; "8809071364514"; "Elizavecca"; "Производитель: «MIZMUYOK Co.Ltd.» Южная Корея. 351-gil 24,Nambusunhwan-ro, Gangnam-gu, Seoul. Стик, который защищает от солнца, разработан для защиты наиболее восприимчивых участков лица и тела. Средство легко наносится с помощью массажных движений, распределяется по коже тоненьким слоем, не забивается в поры, не ощущается на лице. На коже оставляет легкий эффект сияющей кожи. Стик абсолютно не липкий и комфортный в носке,  является влагостойким. Его активные питательные компоненты глубоко проникают в слои эпидермиса, не давая возможности солнечным лучам неблагоприятно воздействовать на кожу, делает ее мягкой и гладкой. Продукт следует использовать перед приемом солнечных ванн. С этим средством вам удастся достичь равномерного загара. Кожа будет надежно защищена от ожогов, покраснений, раздражения и аллергических реакций.  Средство подойдет  для чувствительной кожи. Способ применения: нанесите защиту от УФ на зону вокруг глаз, носа и других участков тела для предупреждения сухости и преждевременного старения."; "100"; "http://localhost/wp/wp-content/uploads/2019/01/8809311916503_1.jpg";"0";"Water, Mineral Oil, Glycerine, Arachis Hypogaea (Peanut) Oil  , Simmondsia Chinensis(Jojoba) Seed Oil, Isononyl Isononanoate, Macadamia Ternifolia Seed Oil,Laureth-4, Glyceryl Stearate (and) PEG-100 Stearate, Butylene Glycol, Scutellaria Baicalensis Root Extract, Paeonia Suffruticosa Root Extract, Salicylic Acid, Aloe Arborescens Leaf Extract , Sodium Hyaluronate, Silica";"50"
"58"; "1045"; "Elizavecca Гиалуроновый крем-пудинг для лица Moisture Hyaluronic Acid Memory Cream"; "773"; "1082"; "8809624500079"; "Elizavecca"; "Производитель: «MIZMUYOK Co.Ltd.» Южная Корея. 351-gil 24,Nambusunhwan-ro, Gangnam-gu, Seoul. Стик, который защищает от солнца, разработан для защиты наиболее восприимчивых участков лица и тела. Средство легко наносится с помощью массажных движений, распределяется по коже тоненьким слоем, не забивается в поры, не ощущается на лице. На коже оставляет легкий эффект сияющей кожи. Стик абсолютно не липкий и комфортный в носке,  является влагостойким. Его активные питательные компоненты глубоко проникают в слои эпидермиса, не давая возможности солнечным лучам неблагоприятно воздействовать на кожу, делает ее мягкой и гладкой. Продукт следует использовать перед приемом солнечных ванн. С этим средством вам удастся достичь равномерного загара. Кожа будет надежно защищена от ожогов, покраснений, раздражения и аллергических реакций.  Средство подойдет  для чувствительной кожи. Способ применения: нанесите защиту от УФ на зону вокруг глаз, носа и других участков тела для предупреждения сухости и преждевременного старения."; "150"; "http://localhost/wp/wp-content/uploads/2019/01/8809311916503_1.jpg";"0";"Sodium Haluronate (50%), Water, Dipropylene Glycol, PEG-240 / HDI Copolymer Bis-Decyltetradeceth-20 Ether, Caprylic Capric Triglyceride, PEG-100 Stearate, Glyceryl Stearate, Dimethicone, Macadamia Ternifolia Seed Oil, Caprylyl Glycol, Allantoin , Fragrance, Tocopheryl Acetate, Caprylhydroxamic Acid, Glycerin, Adenosine, Disodium EDTA, Butylene Glycol, Polyglutamic Acid, Phenoxyethano";"100"
"59"; "1045"; "Elizavecca Увлажняющий крем для лица Moisture Whitening Skin Liar Cream "; "723"; "1013"; "8809071366228"; "Elizavecca"; "Производитель: «MIZMUYOK Co.Ltd.» Южная Корея. 351-gil 24,Nambusunhwan-ro, Gangnam-gu, Seoul. Стик, который защищает от солнца, разработан для защиты наиболее восприимчивых участков лица и тела. Средство легко наносится с помощью массажных движений, распределяется по коже тоненьким слоем, не забивается в поры, не ощущается на лице. На коже оставляет легкий эффект сияющей кожи. Стик абсолютно не липкий и комфортный в носке,  является влагостойким. Его активные питательные компоненты глубоко проникают в слои эпидермиса, не давая возможности солнечным лучам неблагоприятно воздействовать на кожу, делает ее мягкой и гладкой. Продукт следует использовать перед приемом солнечных ванн. С этим средством вам удастся достичь равномерного загара. Кожа будет надежно защищена от ожогов, покраснений, раздражения и аллергических реакций.  Средство подойдет  для чувствительной кожи. Способ применения: нанесите защиту от УФ на зону вокруг глаз, носа и других участков тела для предупреждения сухости и преждевременного старения."; "150"; "http://localhost/wp/wp-content/uploads/2019/01/8809311916503_1.jpg";"0";"Water, Propylene Glycol, Glycerin, Butylene Glycol, Cyclopentasiloxane, Cyclohexasiloxane, Sodium Hyaluronate, Niacinamide, Titanium Dioxide, Scutellaria Baicalensis Root Extract, Paeonia Suffruticosa Root Extract, Butyrospermum Parkii (Shea Butter), Hydrolyzed Collagen, Ammonium Acryloyldimethyltaurate/VP Copolymer, Polyacrylamide, C13-14 Isoparaffin, Laureth-7, Sodium Acrylate/Sodium Acryloyldimethyl Taurate Copoymer, Goat Milk, Isohexadecan, Polysorbate 80, Sodium Chondroitin Sulfate, Squalane, Tocopheryl Acetate, Allantoin, Persea Gratissima (Avocado) Oil, Centella Asiatica Extract, Fragrance, Dipotassium Glycyrrhizate, Lactobacillus/Soybean Ferment Extract, Salix Alba (Willow) Bark Extract, Origanum Vulgare Leaf Extract, Portulaca Oleracea Extract, Chamaecyparis Obtusa Leaf Extract, Cinnamomum Cassia Bark Extract, Aloe Barbadensis Leaf Powder, Ascorbic Acid";"100"
"60"; "1027"; "Elizavecca Пептидный кислородный крем Peptide 3D Fix Elastic Bubble Facial Cream"; "1028"; "1439"; "8809624500062"; "Elizavecca"; "Пр-ль: «MIZMUYOK Co.Ltd.» Южная Корея. 351-gil 24,Nambusunhwan-ro, Gangnam-gu, Seoul.   Действие крема направлено на увлажнение кожи, на повышение ее эластичности и упругости, кроме того, крем успокаивает кожу, ускоряет заживление различных воспалительных процессов, улучшает цвет лица. Крем рекомендуется для антивозрастного ухода за любым типом кожи, также может использоваться в качестве профилактики преждевременного увядания. При нанесении на кожу активные компоненты крема взаимодействуют с кислородом, благодаря чему образуется пена из мельчайших пузырьков. Пузырьки обеспечивают насыщение кожи кислородом, способствуют глубокому прониканию активных компонентов крема, усиливают его эффективность. Ключевые компоненты средства – экстракт центеллы азиатской, а также комплекс пептидов. Способ применения: Нанести крем на лицо, избегая области вокруг глаз и губ, подождать 10-15 сек. Когда образуется «пена» из воздушных пузырьков, мягко помассировать лицо, а затем аккуратно «вбить» крем в кожу до полного впитывания.
"; "150"; "http://localhost/wp/wp-content/uploads/2019/01/8809624500062_1.jpg";"0";"Water, Centella Asiatica Extract(10%/100000ppm), Coco-Caprylate/Caprate  , Dipropylene Glycol, Methyl Perfluoroisobutyl Ether , Methyl Perfluorobutyl Ether, Ammonium Acryloyldimethyltaurate/VP Copolymer , Camellia Japonica Seed Oil  , Decyl Glucoside  , Niacinamide, Glycerin, Glycereth-26, Sodium Hyaluronate, Palmitoyl Pentapeptide-4(1%/10000ppm), Acetyl Hexapeptide-8(1%/10000ppm), Copper Tripeptide-1(1%/10000ppm), Butylene Glycol, Dioscorea Japonica Root Extract, Cellulose Gum, Hexylene Glycol, Fragrance, Totarol, Ethylhexylglycerin, Sodium Myristoyl Glutamate, Decylene Glycol, Dipotassium Glycyrrhizate, Hydrolyzed Corn Starch, Beta-Glucan , Allantoin, Adenosine  , Disodium EDTA, 1,2-Hexanediol, Sucrose, Sodium Hydroxide, Asiaticoside, Phenoxyethanol, Caprylyl Glycol, Astragalus Membranaceus Root Extract, Cnidium Officinale Root Extract, Angelica Gigas Root Extract, Rehmannia Glutinosa Root Extract, Panax Ginseng Root Extract, Atractyloides Japonica Rhizome Extract, Poria Cocos Extract, Prunus Mume Flower Extract, Oenothera Biennis (Evening Primrose) Seed Extract, Glycyrrhiza Glabra (Licorice) Root Extract, Paeonia Lactiflora Root Extract, Cinnamomum Cassia Bark Extract, CI 42090, rh-Oligopeptide-1(0.001ppm)";"100"
